image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00259_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00259_depth_60_light_rain_10AM.txt,60.0,1.87029624,33,23,0.01202624,0.01446541,0.00017396,1.43478261,0.40980321,0.41603774,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00260_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00260_depth_60_light_rain_10AM.txt,60.0,4.66660452,35,35,0.0127551,0.02201258,0.00028077,1.0,0.62554665,0.80283019,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00261_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00261_depth_60_light_rain_10AM.txt,60.0,7.19489861,32,28,0.01166181,0.01761006,0.00020537,1.14285714,0.56960641,0.3327044,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00262_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00262_depth_60_light_rain_10AM.txt,60.0,2.80689049,36,18,0.01311953,0.01132075,0.00014852,2.0,0.32033528,0.69937107,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00263_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00263_depth_60_light_rain_10AM.txt,60.0,1.35673523,32,24,0.01166181,0.01509434,0.00017603,1.33333333,0.34620991,0.78553459,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00264_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00264_depth_60_light_rain_10AM.txt,60.0,7.23440933,32,27,0.01166181,0.01698113,0.00019803,1.18518519,0.5266035,0.36949686,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00265_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00265_depth_60_light_rain_10AM.txt,60.0,3.32643652,29,22,0.01056851,0.01383648,0.00014623,1.31818182,0.32962828,0.65031447,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00266_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00266_depth_60_light_rain_10AM.txt,60.0,5.92643881,37,11,0.01348397,0.00691824,9.329e-05,3.36363636,0.70061953,0.5745283,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00267_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00267_depth_60_light_rain_10AM.txt,60.0,7.07542658,29,28,0.01056851,0.01761006,0.00018611,1.03571429,0.41271866,0.56352201,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00268_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00268_depth_60_light_rain_10AM.txt,60.0,4.12418747,32,22,0.01166181,0.01383648,0.00016136,1.45454545,0.61734694,0.7163522,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00269_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00269_depth_60_light_rain_10AM.txt,60.0,1.50103831,32,22,0.01166181,0.01383648,0.00016136,1.45454545,0.69825073,0.64968553,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00270_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00270_depth_60_light_rain_10AM.txt,60.0,7.06925964,29,21,0.01056851,0.01320755,0.00013958,1.38095238,0.53808309,0.60974843,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00271_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00271_depth_60_light_rain_10AM.txt,60.0,3.87174273,31,20,0.01129738,0.01257862,0.00014211,1.55,0.4837828,0.67924528,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00272_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00272_depth_60_light_rain_10AM.txt,60.0,6.72216082,31,32,0.01129738,0.02012579,0.00022737,0.96875,0.40870991,0.37232704,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00273_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00273_depth_60_light_rain_10AM.txt,60.0,5.65714407,30,31,0.01093294,0.01949686,0.00021316,0.96774194,0.40415452,0.48710692,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00274_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00274_depth_60_light_rain_10AM.txt,60.0,31.46446419,27,6,0.00983965,0.00377358,3.713e-05,4.5,0.5369898,0.46352201,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00275_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00275_depth_60_light_rain_10AM.txt,60.0,1.387977,32,25,0.01166181,0.01572327,0.00018336,1.28,0.54446064,0.78773585,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00276_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00276_depth_60_light_rain_10AM.txt,60.0,3.44189835,20,16,0.00728863,0.01006289,7.334e-05,1.25,0.49453353,0.33333333,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00277_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00277_depth_60_light_rain_10AM.txt,60.0,5.42901325,28,16,0.01020408,0.01006289,0.00010268,1.75,0.4340379,0.47672956,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00278_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00278_depth_60_light_rain_10AM.txt,60.0,33.37294769,22,8,0.00801749,0.00503145,4.034e-05,2.75,0.33163265,0.44654088,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00279_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00279_depth_60_light_rain_10AM.txt,60.0,5.29334831,31,28,0.01129738,0.01761006,0.00019895,1.10714286,0.32962828,0.54150943,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00280_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00280_depth_60_light_rain_10AM.txt,60.0,2.35042524,36,28,0.01311953,0.01761006,0.00023104,1.28571429,0.3287172,0.75786164,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00281_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00281_depth_60_light_rain_10AM.txt,60.0,5.14718819,29,30,0.01056851,0.01886792,0.00019941,0.96666667,0.35805394,0.29308176,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00282_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00282_depth_60_light_rain_10AM.txt,60.0,2.24726295,29,21,0.01056851,0.01320755,0.00013958,1.38095238,0.50528426,0.72610063,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00283_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00283_depth_60_light_rain_10AM.txt,60.0,5.65177631,32,23,0.01166181,0.01446541,0.00016869,1.39130435,0.5914723,0.45880503,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00284_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00284_depth_60_light_rain_10AM.txt,60.0,4.53632545,28,23,0.01020408,0.01446541,0.00014761,1.2173913,0.50510204,0.47830189,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00285_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00285_depth_60_light_rain_10AM.txt,60.0,8.81350899,30,29,0.01093294,0.01823899,0.00019941,1.03448276,0.35823615,0.61100629,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00286_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00286_depth_60_light_rain_10AM.txt,60.0,5.36250162,35,15,0.0127551,0.00943396,0.00012033,2.33333333,0.26330175,0.63427673,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00287_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00287_depth_60_light_rain_10AM.txt,60.0,8.38128471,38,17,0.0138484,0.01069182,0.00014806,2.23529412,0.71027697,0.34811321,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00288_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00288_depth_60_light_rain_10AM.txt,60.0,4.545825,36,20,0.01311953,0.01257862,0.00016503,1.8,0.68221574,0.23018868,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00289_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00289_depth_60_light_rain_10AM.txt,60.0,1.78256238,28,23,0.01020408,0.01446541,0.00014761,1.2173913,0.49161808,0.45943396,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00290_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00290_depth_60_light_rain_10AM.txt,60.0,1.65775836,37,25,0.01348397,0.01572327,0.00021201,1.48,0.66927843,0.8172956,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00291_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00291_depth_60_light_rain_10AM.txt,60.0,6.221066,31,21,0.01129738,0.01320755,0.00014921,1.47619048,0.48232507,0.43867925,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00292_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00292_depth_60_light_rain_10AM.txt,60.0,11.48419476,34,15,0.01239067,0.00943396,0.00011689,2.26666667,0.35969388,0.65,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00293_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00293_depth_60_light_rain_10AM.txt,60.0,5.71961784,32,30,0.01166181,0.01886792,0.00022003,1.06666667,0.428207,0.52327044,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00294_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00294_depth_60_light_rain_10AM.txt,60.0,11.81261539,27,9,0.00983965,0.00566038,5.57e-05,3.0,0.51694606,0.66886792,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00295_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00295_depth_60_light_rain_10AM.txt,60.0,5.67961216,32,10,0.01166181,0.00628931,7.334e-05,3.2,0.53389213,0.32264151,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00296_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00296_depth_60_light_rain_10AM.txt,60.0,4.73261833,28,16,0.01020408,0.01006289,0.00010268,1.75,0.39540816,0.44968553,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00297_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00297_depth_60_light_rain_10AM.txt,60.0,4.03206968,30,27,0.01093294,0.01698113,0.00018565,1.11111111,0.51093294,0.32358491,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00298_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00298_depth_60_light_rain_10AM.txt,60.0,5.88491631,29,22,0.01056851,0.01383648,0.00014623,1.31818182,0.41308309,0.34339623,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00299_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00299_depth_60_light_rain_10AM.txt,60.0,13.79172516,31,18,0.01129738,0.01132075,0.00012789,1.72222222,0.66854956,0.5836478,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00300_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00300_depth_60_light_rain_10AM.txt,60.0,1.53854382,33,21,0.01202624,0.01320755,0.00015884,1.57142857,0.24945335,0.81163522,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00301_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00301_depth_60_light_rain_10AM.txt,60.0,3.74422216,39,23,0.01421283,0.01446541,0.00020559,1.69565217,0.25200437,0.48018868,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00302_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00302_depth_60_light_rain_10AM.txt,60.0,6.07867718,28,15,0.01020408,0.00943396,9.626e-05,1.86666667,0.50911079,0.39339623,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00303_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00303_depth_60_light_rain_10AM.txt,60.0,3.49094057,38,13,0.0138484,0.0081761,0.00011323,2.92307692,0.49052478,0.45062893,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00304_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00304_depth_60_light_rain_10AM.txt,60.0,3.7632103,31,31,0.01129738,0.01949686,0.00022026,1.0,0.5880102,0.44245283,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00305_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00305_depth_60_light_rain_10AM.txt,60.0,3.60393071,35,26,0.0127551,0.0163522,0.00020857,1.34615385,0.61133382,0.52578616,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00306_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00306_depth_60_light_rain_10AM.txt,60.0,2.6924634,31,22,0.01129738,0.01383648,0.00015632,1.40909091,0.32926385,0.69308176,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00307_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00307_depth_60_light_rain_10AM.txt,60.0,3.75410342,29,14,0.01056851,0.00880503,9.306e-05,2.07142857,0.51986152,0.5754717,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00308_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00308_depth_60_light_rain_10AM.txt,60.0,6.35131693,36,35,0.01311953,0.02201258,0.00028879,1.02857143,0.48360058,0.49591195,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00309_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00309_depth_60_light_rain_10AM.txt,60.0,6.25112772,33,13,0.01202624,0.0081761,9.833e-05,2.53846154,0.31760204,0.54748428,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00310_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00310_depth_60_light_rain_10AM.txt,60.0,2.06462383,33,26,0.01202624,0.0163522,0.00019666,1.26923077,0.54099854,0.60566038,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00311_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00311_depth_60_light_rain_10AM.txt,60.0,4.68701124,30,24,0.01093294,0.01509434,0.00016503,1.25,0.50911079,0.57987421,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00312_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00312_depth_60_light_rain_10AM.txt,60.0,10.53721142,48,29,0.01749271,0.01823899,0.00031905,1.65517241,0.27150146,0.78459119,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00313_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00313_depth_60_light_rain_10AM.txt,60.0,4.18725491,40,17,0.01457726,0.01069182,0.00015586,2.35294118,0.34438776,0.53867925,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00314_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00314_depth_60_light_rain_10AM.txt,60.0,4.40984917,36,30,0.01311953,0.01886792,0.00024754,1.2,0.58965015,0.66666667,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00315_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00315_depth_60_light_rain_10AM.txt,60.0,3.30442476,37,32,0.01348397,0.02012579,0.00027138,1.15625,0.58436589,0.60251572,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00316_depth_60_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\10AM\HighresScreenshot00316_depth_60_light_rain_10AM.txt,60.0,2.33303785,39,26,0.01421283,0.0163522,0.00023241,1.5,0.47430758,0.71886792,light_rain,10AM
