image_path,label_path,stratum_key,true_distance_m,weather,time_of_day,num_jitter_boxes,bbox_width_px__jitter_median,bbox_width_px__jitter_std,bbox_height_px__jitter_median,bbox_height_px__jitter_std,bbox_width_norm__jitter_median,bbox_width_norm__jitter_std,bbox_height_norm__jitter_median,bbox_height_norm__jitter_std,bbox_area_ratio__jitter_median,bbox_area_ratio__jitter_std,bbox_aspect_ratio__jitter_median,bbox_aspect_ratio__jitter_std,bbox_center_x_norm__jitter_median,bbox_center_x_norm__jitter_std,bbox_center_y_norm__jitter_median,bbox_center_y_norm__jitter_std,bbox_expand_4x__bbox_midpoint__object_depth__jitter_median,bbox_expand_4x__bbox_midpoint__object_depth__jitter_std,bbox_expand_4x__bbox_mean__object_depth__jitter_median,bbox_expand_4x__bbox_mean__object_depth__jitter_std,bbox_expand_4x__inner50_median__object_depth__jitter_median,bbox_expand_4x__inner50_median__object_depth__jitter_std,bbox_expand_2x__bbox_midpoint__object_depth__jitter_median,bbox_expand_2x__bbox_midpoint__object_depth__jitter_std,bbox_expand_2x__bbox_mean__object_depth__jitter_median,bbox_expand_2x__bbox_mean__object_depth__jitter_std,bbox_expand_2x__inner50_median__object_depth__jitter_median,bbox_expand_2x__inner50_median__object_depth__jitter_std,bbox_expand_1_5x__bbox_midpoint__object_depth__jitter_median,bbox_expand_1_5x__bbox_midpoint__object_depth__jitter_std,bbox_expand_1_5x__bbox_mean__object_depth__jitter_median,bbox_expand_1_5x__bbox_mean__object_depth__jitter_std,bbox_expand_1_5x__inner50_median__object_depth__jitter_median,bbox_expand_1_5x__inner50_median__object_depth__jitter_std,bbox_only__bbox_midpoint__object_depth__jitter_median,bbox_only__bbox_midpoint__object_depth__jitter_std,bbox_only__bbox_mean__object_depth__jitter_median,bbox_only__bbox_mean__object_depth__jitter_std,bbox_only__inner50_median__object_depth__jitter_median,bbox_only__inner50_median__object_depth__jitter_std
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00390_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00390_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,72.0,3.2071349,38.0,2.13808994,0.02547771,0.00113487,0.02389937,0.00134471,0.0006089,6.143e-05,1.89473684,0.02254763,0.45116773,0.00113487,0.47924528,0.00100853,7.24393797,0.01624712,4225.26025391,532.58929623,7.39513922,0.04416306,3.89346886,0.0280395,267.44454956,24.19637047,3.99416208,0.04240546,6.13877392,0.02908808,24.42111588,2.55409741,6.31518793,0.09564175,2.6647594,0.01729707,4.06698608,0.11670435,2.76839638,0.0126629
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00391_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00391_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,67.0,3.2071349,49.0,2.13808994,0.02370842,0.00113487,0.03081761,0.00134471,0.00073064,6.69e-05,1.36734694,0.00584093,0.47929936,0.00094572,0.36509434,0.00134471,5.53649998,0.0238232,5.68247652,0.05355992,5.71573353,0.02830705,4.68094587,0.06381993,6.25701332,0.09167429,5.36463308,0.1044043,2.95287895,0.03310523,3.31590819,0.03106702,3.13725138,0.02711276,1.69727981,0.0016355,1.78494918,0.00273978,1.77760601,0.00321965
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00392_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00392_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,71.0,3.2071349,41.0,2.13808994,0.02512385,0.00113487,0.02578616,0.00134471,0.00064785,6.309e-05,1.73170732,0.01224071,0.61871904,0.00113487,0.2908805,0.00100853,5.61791611,0.05252646,8.46018887,0.08399337,5.83766603,0.0798524,3.50283909,0.01996762,6.09591055,0.07678785,3.77861047,0.13767074,5.2614603,0.05732672,6.20874023,0.03310606,5.61656284,0.08383556,3.85785151,0.01822438,3.94416308,0.01388456,3.91639066,0.00910686
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00393_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00393_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,59.0,2.13808994,49.0,2.13808994,0.02087757,0.00075658,0.03081761,0.00134471,0.0006434,5.142e-05,1.20408163,0.00898605,0.40498938,0.00094572,0.2908805,0.00134471,4.89360523,0.03181698,9.91197777,0.14747408,5.01554966,0.04624245,6.68952799,0.08702576,10.22688103,0.09191161,7.36532402,0.16965659,8.18891811,0.12478443,9.07642555,0.02167954,8.76297569,0.0661509,1.46291399,0.00238274,1.48407435,0.00097577,1.48480034,0.00087211
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00394_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00394_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,80.0,3.2071349,28.0,1.06904497,0.02830856,0.00113487,0.01761006,0.00067236,0.00049852,3.904e-05,2.85714286,0.00549226,0.72186837,0.00113487,0.50062893,0.00067236,11.1928997,0.03088525,17.4858017,6.34064437,11.42870712,0.06641276,5.27347517,0.03185689,10.37042618,2.40281387,5.30218744,0.03743042,1.63214731,0.00511543,3.04946899,0.08581411,1.69493532,0.01972364,0.8177132,0.00140869,0.82073796,0.00050087,0.8185125,0.00036109
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00395_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00395_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,76.0,3.2071349,71.0,3.2071349,0.02689314,0.00113487,0.04465409,0.00201707,0.00120089,0.00010498,1.07042254,0.00321209,0.36624204,0.00113487,0.72044025,0.00201707,6.45414829,0.07302538,7.32908106,0.02991997,7.24950743,0.03059494,4.13348341,0.07841334,4.55510902,0.00854371,4.55317879,0.00976412,1.48468494,0.03567363,1.68400025,0.00160888,1.68502903,0.00492701,1.86373591,0.01220128,1.9480927,0.00389468,1.9505496,0.00533744
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00396_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00396_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,85.0,3.2071349,82.0,3.2071349,0.03007785,0.00113487,0.05157233,0.00201707,0.00155118,0.00011925,1.03658537,0.00144136,0.68099788,0.00132401,0.88238994,0.00235324,7.93478394,0.09194373,9.22205544,0.03390005,9.11929512,0.03072457,6.96829796,0.0861132,7.69126272,0.02795705,7.62004566,0.02253697,4.6594882,0.07264492,5.08481979,0.01961261,5.04355955,0.01726807,2.7678256,0.00939535,2.81437254,0.00815895,2.82579041,0.01021686
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00397_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00397_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,72.0,3.2071349,28.0,1.06904497,0.02547771,0.00113487,0.01761006,0.00067236,0.00044866,3.713e-05,2.57142857,0.01647679,0.39419674,0.00113487,0.55031447,0.00067236,5.75565672,0.00989233,5.76465082,0.03886136,5.7576375,0.00837827,2.32103586,0.00877159,2.38685155,0.02614474,2.32960463,0.01348339,0.7719788,0.00299592,0.8238622,0.0085278,0.78546965,0.00217465,0.52122974,0.0028544,0.53062159,0.00291672,0.52122974,0.00294795
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00398_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00398_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,62.0,2.13808994,64.0,3.2071349,0.02193914,0.00075658,0.04025157,0.00201707,0.00088308,7.475e-05,0.96875,0.01531993,0.27636235,0.00094572,0.3836478,0.00168089,4.41270113,0.01431544,4.75373077,0.07595877,4.50309753,0.01489743,4.02612114,0.03053846,4.40907907,0.08472297,4.15949917,0.01770535,3.27480245,0.02094961,3.44359779,0.09696116,3.3073256,0.01082878,1.59761238,0.002787,1.79459476,0.01914137,1.63612819,0.00296431
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00399_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00399_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,71.0,3.2071349,57.0,2.13808994,0.02512385,0.00113487,0.03584906,0.00134471,0.00090067,7.451e-05,1.24561404,0.00960618,0.40711253,0.00113487,0.33930818,0.00168089,4.24361658,0.02739119,5.77444887,0.04644543,4.70936394,0.53885239,3.08421016,0.0892537,5.20722818,0.07150331,3.56776071,0.468495,2.31789708,0.08334662,4.06050205,0.05893102,2.64758778,0.23446189,1.40649879,0.01367202,1.95760429,0.01340967,1.59572804,0.02188204
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00400_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00400_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,105.0,4.27617987,45.0,2.13808994,0.03715499,0.00151316,0.02830189,0.00134471,0.00105156,9.284e-05,2.33333333,0.01600882,0.15339703,0.00151316,0.75880503,0.00134471,5.9715538,0.04393262,6.1233263,0.05100214,5.96605015,0.03795942,3.21594787,0.04089292,3.33028221,0.0393785,3.22677231,0.03028267,3.15151668,0.05340448,3.11254954,0.05910531,3.14192939,0.05484972,1.66492379,0.00494557,1.64628923,0.00478828,1.66360116,0.00487594
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00401_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00401_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,51.0,2.13808994,46.0,2.13808994,0.01804671,0.00075658,0.02893082,0.00134471,0.00052211,4.618e-05,1.10869565,0.00510442,0.62154989,0.00075658,0.5509434,0.00134471,5.18755531,0.00619525,5.23542643,0.01974678,5.19800901,0.00859133,4.41309643,0.01423247,4.52743292,0.02780459,4.44885874,0.0116191,7.97084904,0.07453001,8.47649288,0.08396195,8.15214348,0.04283966,2.38076138,0.00517698,2.4349153,0.00706071,2.40044093,0.00217967
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00402_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00402_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,71.0,3.2071349,46.0,2.13808994,0.02512385,0.00113487,0.02893082,0.00134471,0.00072685,6.666e-05,1.54347826,0.00204177,0.45629866,0.00113487,0.2081761,0.00134471,7.42717934,0.03341416,7.50882483,0.10880282,7.61656857,0.05826287,3.64602017,0.0429566,3.77292919,0.06080188,3.77207041,0.04885058,3.58155274,0.02029518,3.3643415,0.06988939,3.59900117,0.02499452,2.99646568,0.00713146,2.93656564,0.0178992,3.02676678,0.00918242
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00403_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00403_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,55.0,2.13808994,36.0,1.06904497,0.01946214,0.00075658,0.02264151,0.00067236,0.00044065,3.023e-05,1.52777778,0.01408188,0.63888889,0.00075658,0.8408805,0.00100853,5.69953299,0.01727553,6.52201748,0.06433686,5.75575495,0.01675296,4.24930286,0.00409344,4.47601652,0.02582519,4.30470419,0.00858433,2.35017562,0.00405697,2.40117526,0.01304239,2.35222816,0.00336335,0.92815161,0.0010316,0.94283438,0.00117077,0.93102807,0.00117401
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00404_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00404_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,63.0,3.2071349,62.0,2.13808994,0.02229299,0.00113487,0.03899371,0.00134471,0.00086929,7.427e-05,1.01612903,0.01678108,0.27052371,0.00094572,0.57798742,0.00168089,4.64090347,0.04706034,4.86616659,0.00348479,4.82663918,0.0261304,2.86584234,0.03421977,3.05666709,0.00179559,3.04848289,0.01744916,2.56144762,0.05791922,2.89403915,0.00622766,2.85766339,0.02593285,2.19129705,0.01135055,2.26950264,0.00670068,2.25286055,0.0067228
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00405_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00405_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,52.0,2.13808994,46.0,2.13808994,0.01895044,0.00077919,0.02893082,0.00134471,0.00054825,4.805e-05,1.13043478,0.0061253,0.37463557,0.00077919,0.48490566,0.00134471,1.70510125,0.00836271,1.76477742,0.00207929,1.75578868,0.00463139,1.12078154,0.00800325,1.23326814,0.00553883,1.17333269,0.00664456,0.63107336,0.00596366,0.68245274,0.00259735,0.66136169,0.00275218,0.29045463,0.00039258,0.29333353,0.00047045,0.29150701,0.00041482
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00406_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00406_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,77.0,3.2071349,34.0,1.06904497,0.02806122,0.00116878,0.02138365,0.00067236,0.00060005,4.388e-05,2.26470588,0.02322841,0.31432216,0.00116878,0.56289308,0.00100853,10.28648663,0.14276756,41.63890457,0.87451441,10.9360981,0.34842148,2.0693574,0.04037736,9.18283272,0.25284212,2.21072483,0.07915343,2.23887682,0.0676183,11.96847439,0.46468909,2.52743387,0.08406458,1.0284127,0.00830239,1.17890239,0.00279585,1.08177376,0.00665869
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00407_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00407_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,56.0,2.13808994,49.0,2.13808994,0.02040816,0.00077919,0.03081761,0.00134471,0.00062893,5.148e-05,1.14285714,0.00629023,0.5058309,0.00077919,0.65754717,0.00134471,6.30856705,0.0296854,6.34636021,0.02727286,6.35549927,0.02182021,1.93664598,0.01097169,1.90600371,0.0113179,1.93641829,0.01306108,2.68428874,0.00910028,2.63844848,0.01531876,2.68473554,0.01356262,1.41513503,0.00213592,1.42925215,0.00275847,1.42279506,0.00200689
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00408_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00408_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,74.0,3.2071349,50.0,2.13808994,0.02696793,0.00116878,0.03144654,0.00134471,0.00084805,7.306e-05,1.48,0.00086271,0.6701895,0.00116878,0.34339623,0.00134471,4.24290705,0.01788985,5.72120142,0.0542899,4.48065615,0.31358292,2.27720332,0.01148552,2.61456871,0.03190879,2.40009546,0.03680459,2.13506293,0.01422135,2.54846287,0.03610681,2.31889963,0.05083945,2.05215168,0.00336841,2.05989718,0.01184383,2.07351542,0.00697446
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00409_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00409_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,72.0,3.2071349,21.0,1.06904497,0.02623907,0.00116878,0.01320755,0.00067236,0.00034655,3.31e-05,3.42857143,0.02208815,0.6771137,0.00116878,0.78459119,0.00067236,10.82966518,0.14168189,62.24457932,5.12712362,11.2616787,0.16967981,5.94009542,0.06074687,36.5320015,3.39646234,6.23702097,0.14370052,3.68435144,0.05246768,4.47058296,0.03711586,3.89873505,0.04484119,1.72564781,0.00125164,1.74769831,0.00164395,1.72849774,0.00054201
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00410_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00410_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,68.0,3.2071349,44.0,2.13808994,0.02478134,0.00116878,0.02767296,0.00134471,0.00068577,6.571e-05,1.54545455,0.00223374,0.27769679,0.00097398,0.4245283,0.00134471,9.20904446,0.02852418,15.81512451,0.22717369,9.68385601,0.41054912,6.616714,0.14490502,8.95804596,0.10240223,7.38940573,0.16663177,3.81821632,0.09792347,4.67790985,0.040536,4.25858879,0.07440646,1.8064245,0.00663662,1.89839542,0.00287895,1.86290145,0.0026303
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00411_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00411_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,63.0,3.2071349,60.0,2.13808994,0.02295918,0.00116878,0.03773585,0.00134471,0.00086638,7.502e-05,1.05,0.01613281,0.46920554,0.00097398,0.70628931,0.00168089,10.18880749,0.10038252,21.51588058,0.23295301,14.4911232,3.50488931,4.56026363,0.06233474,9.91500664,0.12730589,5.80763912,1.70694445,3.34439468,0.08157158,6.08853483,0.06878993,3.98052359,0.52967604,1.60140026,0.00976384,2.46738696,0.01729135,1.8793838,0.04643764
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00412_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00412_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,66.0,3.2071349,18.0,1.06904497,0.02405248,0.00116878,0.01132075,0.00067236,0.00027229,2.943e-05,3.66666667,0.04026556,0.39613703,0.00097398,0.47484277,0.00033618,9.14796257,0.03019998,54.2816658,3.94257991,9.41500854,0.03073777,11.6304903,0.07534313,51.48952484,3.31201213,12.32353115,0.14746712,9.52062702,0.12551772,10.95864677,0.10453965,9.9115181,0.07399488,1.36758256,0.0021977,1.38283074,0.00135649,1.3694886,0.00045313
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00413_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00413_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,55.0,2.13808994,47.0,2.13808994,0.02004373,0.00077919,0.02955975,0.00134471,0.00059249,5.001e-05,1.17021277,0.00781984,0.44733965,0.00077919,0.27767296,0.00134471,3.83674431,0.05227361,5.72437429,0.09986109,4.08308697,0.12306038,4.23330975,0.54429424,7.48138618,0.0775379,4.92162466,0.20516469,4.65755463,0.03360206,4.9876771,0.00792195,4.7784791,0.02340334,1.35122871,0.00147478,1.37100744,0.00072126,1.36208689,0.00109897
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00414_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00414_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,74.0,3.2071349,67.0,3.2071349,0.02696793,0.00116878,0.04213836,0.00201707,0.00113638,0.00010371,1.10447761,0.00505595,0.6377551,0.00116878,0.79779874,0.00168089,4.36094761,0.0151514,4.35746193,0.02006236,4.38243008,0.01367949,4.82250404,0.04623612,4.83596659,0.08284681,4.98494053,0.0409206,3.09284425,0.02646989,3.14003754,0.04567196,3.19182301,0.02683331,2.07789803,0.01325725,2.23423982,0.01656508,2.18600321,0.0164884
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00415_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00415_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,61.0,2.13808994,65.0,3.2071349,0.02223032,0.00077919,0.0408805,0.00201707,0.00090879,7.673e-05,0.93846154,0.01356685,0.38319971,0.00097398,0.29779874,0.00168089,9.21914768,0.05067047,9.40342617,0.02673413,9.3488121,0.02527095,5.954247,0.07593327,7.02047825,0.04880417,6.82997179,0.09663096,3.33051372,0.0385896,3.58635855,0.03267469,3.48310351,0.03035391,1.86312425,0.00874984,2.08040452,0.01092336,1.99836612,0.00888674
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00416_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00416_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,61.0,2.13808994,46.0,2.13808994,0.02223032,0.00077919,0.02893082,0.00134471,0.00064314,5.246e-05,1.32608696,0.01531326,0.59930758,0.00097398,0.52893082,0.00134471,9.37518406,0.0810727,14.47298241,0.12221043,10.33215523,0.58992493,5.83290815,0.08279534,10.05121422,0.16189661,6.67200804,0.32188523,5.21454525,0.07060925,5.99442816,0.05077136,5.55167961,0.05703936,1.39643693,0.01120401,1.52639866,0.00512609,1.47975636,0.00426803
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00417_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00417_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,71.0,3.2071349,14.0,1.06904497,0.02587464,0.00116878,0.00880503,0.00067236,0.00022783,2.772e-05,5.07142857,0.16264297,0.38028426,0.00116878,0.40251572,0.00033618,24.15018272,0.10476952,62.58715439,2.6891787,24.39249039,0.17580604,14.2505703,0.11436689,25.37101555,0.93112654,14.43808556,0.04659879,3.62530589,0.00346391,3.60304952,0.01209981,3.62220979,0.00203002,0.99408638,0.00039459,0.99789327,0.00061521,0.993222,7.659e-05
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00418_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00418_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,61.0,2.13808994,48.0,2.13808994,0.02223032,0.00077919,0.03018868,0.00134471,0.0006711,5.344e-05,1.27083333,0.01217833,0.61935131,0.00097398,0.33459119,0.00134471,5.40011406,0.02053312,5.59229565,0.0073467,5.50156116,0.01661374,1.40233374,0.00492107,1.41763294,0.0043469,1.41136932,0.00359937,0.76262987,0.00079145,0.76237243,0.00131844,0.76315796,0.00092035,0.36944994,0.00058483,0.37115964,0.00041452,0.37039006,0.00057232
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00419_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00419_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,61.0,2.13808994,67.0,3.2071349,0.02223032,0.00077919,0.04213836,0.00201707,0.00093675,7.771e-05,0.91044776,0.01179722,0.51439504,0.00097398,0.65691824,0.00168089,8.26061344,0.13816752,8.69703102,0.01150719,8.74227524,0.05210334,4.52844381,0.47681399,7.00158978,0.02916878,6.83916235,0.36693188,2.06782842,0.26226627,3.37104392,0.03207099,2.97042084,0.15352259,0.66527337,0.00567835,1.40944517,0.0184691,1.10055113,0.08619264
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00420_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00420_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,76.0,3.2071349,76.0,3.2071349,0.02769679,0.00116878,0.04779874,0.00201707,0.00132387,0.00011179,1.0,0.0,0.36661808,0.00116878,0.86226415,0.00201707,2.14552474,0.0077011,3.90078044,0.0292053,3.94541979,0.12322728,3.63632178,0.02955075,9.25980186,0.13287327,7.75586462,0.82050462,3.30224085,0.06122199,6.95440102,0.10086375,5.08242702,0.61932961,1.27979541,0.00901339,1.64104831,0.00624291,1.53390431,0.01746238
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00421_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00421_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,30.0,clear_sky,10AM,7,59.0,2.13808994,39.0,2.13808994,0.02150146,0.00077919,0.0245283,0.00134471,0.00052739,4.805e-05,1.51282051,0.0285197,0.45389942,0.00097398,0.81163522,0.00100853,6.8597517,0.23233401,23.34095192,0.60529479,7.43700075,0.16317836,1.66259396,0.03776546,5.34424591,0.16077927,1.78489757,0.04235894,1.39608181,0.03899466,4.08190536,0.12133033,1.50878727,0.03947572,1.45392931,0.00587779,1.48988616,0.0006732,1.48547685,0.00146935
