image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00659_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00659_depth_30_clear_sky_10AM.txt,30.0,1.23910725,65,39,0.02368805,0.0245283,0.00058103,1.66666667,0.68312682,0.42672956,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00660_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00660_depth_30_clear_sky_10AM.txt,30.0,1.70900989,68,25,0.02478134,0.01572327,0.00038964,2.72,0.69351312,0.43113208,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00661_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00661_depth_30_clear_sky_10AM.txt,30.0,2.56995559,70,46,0.0255102,0.02893082,0.00073803,1.52173913,0.50728863,0.63333333,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00662_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00662_depth_30_clear_sky_10AM.txt,30.0,4.51312351,65,70,0.02368805,0.04402516,0.00104287,0.92857143,0.55010933,0.67987421,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00663_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00663_depth_30_clear_sky_10AM.txt,30.0,1.07041526,71,72,0.02587464,0.04528302,0.00117168,0.98611111,0.44697522,0.31509434,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00664_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00664_depth_30_clear_sky_10AM.txt,30.0,1.86305392,65,59,0.02368805,0.03710692,0.00087899,1.10169492,0.41490525,0.4254717,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00665_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00665_depth_30_clear_sky_10AM.txt,30.0,4.47872353,69,68,0.02514577,0.0427673,0.00107542,1.01470588,0.4837828,0.74465409,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00666_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00666_depth_30_clear_sky_10AM.txt,30.0,1.49295771,74,45,0.02696793,0.02830189,0.00076324,1.64444444,0.59985423,0.35188679,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00667_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00667_depth_30_clear_sky_10AM.txt,30.0,2.87335801,75,57,0.02733236,0.03584906,0.00097984,1.31578947,0.37882653,0.41226415,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00668_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00668_depth_30_clear_sky_10AM.txt,30.0,3.33001661,71,60,0.02587464,0.03773585,0.0009764,1.18333333,0.47758746,0.6836478,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00669_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00669_depth_30_clear_sky_10AM.txt,30.0,2.8154068,66,42,0.02405248,0.02641509,0.00063535,1.57142857,0.6180758,0.74968553,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00670_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00670_depth_30_clear_sky_10AM.txt,30.0,1.5556165,59,34,0.02150146,0.02138365,0.00045978,1.73529412,0.43567784,0.39371069,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00671_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00671_depth_30_clear_sky_10AM.txt,30.0,2.97124434,53,41,0.01931487,0.02578616,0.00049806,1.29268293,0.65834548,0.54811321,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00672_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00672_depth_30_clear_sky_10AM.txt,30.0,1.03323293,72,18,0.02623907,0.01132075,0.00029705,4.0,0.55102041,0.67735849,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00673_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00673_depth_30_clear_sky_10AM.txt,30.0,3.20129657,79,57,0.02879009,0.03584906,0.0010321,1.38596491,0.67729592,0.80849057,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00674_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00674_depth_30_clear_sky_10AM.txt,30.0,1.34761643,59,42,0.02150146,0.02641509,0.00056796,1.4047619,0.25528426,0.43396226,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00675_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00675_depth_30_clear_sky_10AM.txt,30.0,1.62460589,57,46,0.02077259,0.02893082,0.00060097,1.23913043,0.42875364,0.31320755,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00676_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00676_depth_30_clear_sky_10AM.txt,30.0,1.90265322,70,44,0.0255102,0.02767296,0.00070594,1.59090909,0.41982507,0.36163522,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00677_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00677_depth_30_clear_sky_10AM.txt,30.0,1.97658873,59,47,0.02150146,0.02955975,0.00063558,1.25531915,0.61971574,0.4908805,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00678_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00678_depth_30_clear_sky_10AM.txt,30.0,4.30052614,69,57,0.02514577,0.03584906,0.00090145,1.21052632,0.57671283,0.82232704,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00679_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00679_depth_30_clear_sky_10AM.txt,30.0,3.49501491,75,52,0.02733236,0.0327044,0.00089389,1.44230769,0.53626093,0.82578616,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00680_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00680_depth_30_clear_sky_10AM.txt,30.0,1.19812667,58,31,0.02113703,0.01949686,0.00041211,1.87096774,0.40706997,0.36132075,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00681_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00681_depth_30_clear_sky_10AM.txt,30.0,2.41810346,59,64,0.02150146,0.04025157,0.00086547,0.921875,0.51548834,0.49811321,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00682_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00682_depth_30_clear_sky_10AM.txt,30.0,3.65972495,58,60,0.02113703,0.03773585,0.00079762,0.96666667,0.57142857,0.66352201,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00683_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00683_depth_30_clear_sky_10AM.txt,30.0,2.74166346,70,37,0.0255102,0.02327044,0.00059363,1.89189189,0.65014577,0.80157233,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00684_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00684_depth_30_clear_sky_10AM.txt,30.0,1.95909119,60,40,0.02186589,0.02515723,0.00055009,1.5,0.44497085,0.54465409,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00685_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00685_depth_30_clear_sky_10AM.txt,30.0,1.72750616,75,30,0.02733236,0.01886792,0.0005157,2.5,0.37627551,0.61823899,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00686_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00686_depth_30_clear_sky_10AM.txt,30.0,2.48293495,62,46,0.02259475,0.02893082,0.00065368,1.34782609,0.4861516,0.5672956,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00687_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00687_depth_30_clear_sky_10AM.txt,30.0,2.10451031,76,51,0.02769679,0.03207547,0.00088839,1.49019608,0.67966472,0.48710692,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00688_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00688_depth_30_clear_sky_10AM.txt,30.0,2.08946109,69,43,0.02514577,0.02704403,0.00068004,1.60465116,0.66235423,0.47075472,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00689_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00689_depth_30_clear_sky_10AM.txt,30.0,4.27704334,69,46,0.02514577,0.02893082,0.00072749,1.5,0.59529883,0.80943396,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00690_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00690_depth_30_clear_sky_10AM.txt,30.0,2.61294317,73,54,0.0266035,0.03396226,0.00090352,1.35185185,0.59165452,0.52201258,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00691_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00691_depth_30_clear_sky_10AM.txt,30.0,0.44736344,59,23,0.02150146,0.01446541,0.00031103,2.56521739,0.54682945,0.26761006,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00692_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00692_depth_30_clear_sky_10AM.txt,30.0,2.36052227,80,53,0.02915452,0.03333333,0.00097182,1.50943396,0.68294461,0.37767296,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00693_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00693_depth_30_clear_sky_10AM.txt,30.0,1.68489194,88,29,0.03206997,0.01823899,0.00058492,3.03448276,0.24198251,0.56761006,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00422_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00422_depth_30_light_rain_10AM.txt,30.0,4.13330126,82,71,0.02988338,0.04465409,0.00133442,1.15492958,0.33199708,0.74056604,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00423_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00423_depth_30_light_rain_10AM.txt,30.0,1.52476883,72,30,0.02623907,0.01886792,0.00049508,2.4,0.27806122,0.46415094,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00424_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00424_depth_30_light_rain_10AM.txt,30.0,0.56480956,87,25,0.03170554,0.01572327,0.00049851,3.48,0.27241254,0.56257862,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00425_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00425_depth_30_light_rain_10AM.txt,30.0,1.32860911,75,23,0.02733236,0.01446541,0.00039537,3.26086957,0.58946793,0.38333333,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00426_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00426_depth_30_light_rain_10AM.txt,30.0,1.93225241,83,51,0.03024781,0.03207547,0.00097021,1.62745098,0.28079446,0.34685535,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00427_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00427_depth_30_light_rain_10AM.txt,30.0,3.89247203,79,56,0.02879009,0.03522013,0.00101399,1.41071429,0.36607143,0.77232704,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00428_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00428_depth_30_light_rain_10AM.txt,30.0,2.00896597,75,40,0.02733236,0.02515723,0.00068761,1.875,0.65652332,0.52641509,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00429_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00429_depth_30_light_rain_10AM.txt,30.0,1.44191146,81,29,0.02951895,0.01823899,0.0005384,2.79310345,0.67146501,0.55566038,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00430_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00430_depth_30_light_rain_10AM.txt,30.0,0.30690759,74,23,0.02696793,0.01446541,0.0003901,3.2173913,0.24963557,0.47075472,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00431_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00431_depth_30_light_rain_10AM.txt,30.0,3.6620152,59,65,0.02150146,0.0408805,0.00087899,0.90769231,0.55922012,0.77012579,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00432_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00432_depth_30_light_rain_10AM.txt,30.0,3.38649058,57,51,0.02077259,0.03207547,0.00066629,1.11764706,0.46665452,0.71352201,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00433_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00433_depth_30_light_rain_10AM.txt,30.0,0.41480589,75,20,0.02733236,0.01257862,0.0003438,3.75,0.57817055,0.56037736,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00434_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00434_depth_30_light_rain_10AM.txt,30.0,2.02624035,82,39,0.02988338,0.0245283,0.00073299,2.1025641,0.61078717,0.67327044,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00435_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00435_depth_30_light_rain_10AM.txt,30.0,1.40177882,69,45,0.02514577,0.02830189,0.00071167,1.53333333,0.6029519,0.4172956,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00436_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00436_depth_30_light_rain_10AM.txt,30.0,3.01790142,83,53,0.03024781,0.03333333,0.00100826,1.56603774,0.70535714,0.70157233,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00437_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00437_depth_30_light_rain_10AM.txt,30.0,0.62097442,65,66,0.02368805,0.04150943,0.00098328,0.98484848,0.45353499,0.26855346,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00438_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00438_depth_30_light_rain_10AM.txt,30.0,1.75257611,75,70,0.02733236,0.04402516,0.00120331,1.07142857,0.35841837,0.29622642,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00439_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00439_depth_30_light_rain_10AM.txt,30.0,2.19882631,63,42,0.02295918,0.02641509,0.00060647,1.5,0.40870991,0.66603774,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00440_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00440_depth_30_light_rain_10AM.txt,30.0,0.56586593,83,30,0.03024781,0.01886792,0.00057071,2.76666667,0.49216472,0.83647799,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00441_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00441_depth_30_light_rain_10AM.txt,30.0,4.12802505,76,62,0.02769679,0.03899371,0.00108,1.22580645,0.55575802,0.71132075,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00442_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00442_depth_30_light_rain_10AM.txt,30.0,3.34425545,79,63,0.02879009,0.03962264,0.00114074,1.25396825,0.54427843,0.71352201,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00443_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00443_depth_30_light_rain_10AM.txt,30.0,3.43691254,74,71,0.02696793,0.04465409,0.00120423,1.04225352,0.39978134,0.50031447,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00444_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00444_depth_30_light_rain_10AM.txt,30.0,1.56286454,70,38,0.0255102,0.02389937,0.00060968,1.84210526,0.46865889,0.3327044,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00445_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00445_depth_30_light_rain_10AM.txt,30.0,2.60342503,77,32,0.02806122,0.02012579,0.00056475,2.40625,0.49252915,0.76603774,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00446_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00446_depth_30_light_rain_10AM.txt,30.0,1.51417208,78,68,0.02842566,0.0427673,0.00121569,1.14705882,0.46938776,0.31320755,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00447_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00447_depth_30_light_rain_10AM.txt,30.0,1.85595512,68,42,0.02478134,0.02641509,0.0006546,1.61904762,0.36333819,0.52138365,light_rain,10AM
