image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00009_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00009_depth_70_clear_sky_10AM.txt,70.0,4.90349436,26,30,0.00918728,0.01779359,0.00016347,0.86666667,0.63674912,0.73250297,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00010_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00010_depth_70_clear_sky_10AM.txt,70.0,1.43124485,26,16,0.00918728,0.00948992,8.719e-05,1.625,0.31590106,0.65183867,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00011_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00011_depth_70_clear_sky_10AM.txt,70.0,1.33913171,40,22,0.01413428,0.01304864,0.00018443,1.81818182,0.85583039,0.32087782,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00012_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00012_depth_70_clear_sky_10AM.txt,70.0,1.55108333,29,15,0.01024735,0.0088968,9.117e-05,1.93333333,0.2959364,0.74644128,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00013_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00013_depth_70_clear_sky_10AM.txt,70.0,2.63265228,26,24,0.00918728,0.01423488,0.00013078,1.08333333,0.38833922,0.40272835,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00014_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00014_depth_70_clear_sky_10AM.txt,70.0,4.16183043,34,33,0.01201413,0.01957295,0.00023515,1.03030303,0.51660777,0.75355872,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00015_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00015_depth_70_clear_sky_10AM.txt,70.0,0.0,34,29,0.01201413,0.01720047,0.00020665,1.17241379,0.17526502,0.39768683,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00016_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00016_depth_70_clear_sky_10AM.txt,70.0,2.04181051,48,22,0.01696113,0.01304864,0.00022132,2.18181818,0.16077739,0.67497034,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00017_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00017_depth_70_clear_sky_10AM.txt,70.0,0.0,40,27,0.01413428,0.01601423,0.00022635,1.48148148,0.17844523,0.66518387,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00018_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00018_depth_70_clear_sky_10AM.txt,70.0,4.49508333,36,32,0.01272085,0.01897983,0.00024144,1.125,0.63321555,0.71886121,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00019_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00019_depth_70_clear_sky_10AM.txt,70.0,0.24785298,29,6,0.01024735,0.00355872,3.647e-05,4.83333333,0.45954064,0.75266904,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00020_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00020_depth_70_clear_sky_10AM.txt,70.0,2.63076305,35,30,0.01236749,0.01779359,0.00022006,1.16666667,0.60618375,0.33570581,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00021_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00021_depth_70_clear_sky_10AM.txt,70.0,0.08345267,30,12,0.01060071,0.00711744,7.545e-05,2.5,0.61519435,0.74021352,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00022_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00022_depth_70_clear_sky_10AM.txt,70.0,0.0,33,15,0.01166078,0.0088968,0.00010374,2.2,0.46590106,0.6123962,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00023_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00023_depth_70_clear_sky_10AM.txt,70.0,0.0,31,7,0.01095406,0.00415184,4.548e-05,4.42857143,0.66201413,0.51097272,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00024_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00024_depth_70_clear_sky_10AM.txt,70.0,4.74081182,36,30,0.01272085,0.01779359,0.00022635,1.2,0.41130742,0.77698695,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00025_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00025_depth_70_clear_sky_10AM.txt,70.0,3.46839046,27,21,0.00954064,0.01245552,0.00011883,1.28571429,0.51360424,0.60587189,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00026_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00026_depth_70_clear_sky_10AM.txt,70.0,3.63547969,34,30,0.01201413,0.01779359,0.00021377,1.13333333,0.39081272,0.51897983,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00027_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00027_depth_70_clear_sky_10AM.txt,70.0,0.0,42,21,0.01484099,0.01245552,0.00018485,2.0,0.21590106,0.67586002,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00028_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00028_depth_70_clear_sky_10AM.txt,70.0,0.0,30,6,0.01060071,0.00355872,3.772e-05,5.0,0.45689046,0.22301305,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00029_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00029_depth_70_clear_sky_10AM.txt,70.0,2.02133679,29,21,0.01024735,0.01245552,0.00012764,1.38095238,0.59734982,0.38879004,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00030_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00030_depth_70_clear_sky_10AM.txt,70.0,0.0,28,20,0.00989399,0.0118624,0.00011737,1.4,0.42685512,0.77817319,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00031_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00031_depth_70_clear_sky_10AM.txt,70.0,0.49995494,39,11,0.01378092,0.00652432,8.991e-05,3.54545455,0.2630742,0.39768683,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00032_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00032_depth_70_clear_sky_10AM.txt,70.0,2.81760931,35,25,0.01236749,0.014828,0.00018339,1.4,0.22137809,0.69958482,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00033_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00033_depth_70_clear_sky_10AM.txt,70.0,0.0,34,19,0.01201413,0.01126928,0.00013539,1.78947368,0.46466431,0.62010676,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00034_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00034_depth_70_clear_sky_10AM.txt,70.0,0.75320524,39,12,0.01378092,0.00711744,9.808e-05,3.25,0.26943463,0.58718861,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00035_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00035_depth_70_clear_sky_10AM.txt,70.0,0.0,28,17,0.00989399,0.01008304,9.976e-05,1.64705882,0.41095406,0.7618624,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00036_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00036_depth_70_clear_sky_10AM.txt,70.0,0.55866444,54,8,0.01908127,0.00474496,9.054e-05,6.75,0.07561837,0.79300119,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00037_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00037_depth_70_clear_sky_10AM.txt,70.0,0.0,44,27,0.0155477,0.01601423,0.00024898,1.62962963,0.77879859,0.30812574,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00038_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00038_depth_70_clear_sky_10AM.txt,70.0,2.11964703,39,23,0.01378092,0.01364176,0.000188,1.69565217,0.28922261,0.46233689,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00039_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00039_depth_70_clear_sky_10AM.txt,70.0,0.0,49,22,0.01731449,0.01304864,0.00022593,2.22727273,0.83975265,0.60913405,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00040_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00040_depth_70_clear_sky_10AM.txt,70.0,2.26835608,35,30,0.01236749,0.01779359,0.00022006,1.16666667,0.66060071,0.43831554,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00041_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00041_depth_70_clear_sky_10AM.txt,70.0,0.0,38,27,0.01342756,0.01601423,0.00021503,1.40740741,0.33074205,0.17704626,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00042_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00042_depth_70_clear_sky_10AM.txt,70.0,0.0,36,20,0.01272085,0.0118624,0.0001509,1.8,0.25300353,0.58956109,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00043_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00043_depth_70_clear_sky_10AM.txt,70.0,2.28275394,34,23,0.01201413,0.01364176,0.00016389,1.47826087,0.71130742,0.28795967,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00044_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00044_depth_70_clear_sky_10AM.txt,70.0,0.0,38,26,0.01342756,0.01542112,0.00020707,1.46153846,0.1844523,0.38434164,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00045_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00045_depth_70_clear_sky_10AM.txt,70.0,0.35440832,34,10,0.01201413,0.0059312,7.126e-05,3.4,0.40070671,0.29003559,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00046_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00046_depth_70_clear_sky_10AM.txt,70.0,0.46329659,40,10,0.01413428,0.0059312,8.383e-05,4.0,0.82332155,0.39620403,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00047_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00047_depth_70_clear_sky_10AM.txt,70.0,0.06628706,28,8,0.00989399,0.00474496,4.695e-05,3.5,0.46713781,0.79418743,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00048_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00048_depth_70_clear_sky_10AM.txt,70.0,0.01391664,43,7,0.01519435,0.00415184,6.308e-05,6.14285714,0.76660777,0.40599051,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00049_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00049_depth_70_clear_sky_10AM.txt,70.0,0.16239914,32,8,0.01130742,0.00474496,5.365e-05,4.0,0.51095406,0.27520759,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00050_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00050_depth_70_clear_sky_10AM.txt,70.0,0.0,28,6,0.00989399,0.00355872,3.521e-05,4.66666667,0.56819788,0.7366548,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00051_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00051_depth_70_clear_sky_10AM.txt,70.0,3.08727217,31,27,0.01095406,0.01601423,0.00017542,1.14814815,0.55176678,0.50978648,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00052_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00052_depth_70_clear_sky_10AM.txt,70.0,3.45608854,24,21,0.00848057,0.01245552,0.00010563,1.14285714,0.50636042,0.72983393,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00053_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00053_depth_70_clear_sky_10AM.txt,70.0,0.0,27,17,0.00954064,0.01008304,9.62e-05,1.58823529,0.46166078,0.41429419,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00054_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00054_depth_70_clear_sky_10AM.txt,70.0,0.0,30,9,0.01060071,0.00533808,5.659e-05,3.33333333,0.61236749,0.67941874,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00055_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00055_depth_70_clear_sky_10AM.txt,70.0,0.86711192,31,11,0.01095406,0.00652432,7.147e-05,2.81818182,0.51219081,0.44869514,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00056_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00056_depth_70_clear_sky_10AM.txt,70.0,2.63346124,28,24,0.00989399,0.01423488,0.00014084,1.16666667,0.44699647,0.28469751,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00057_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00057_depth_70_clear_sky_10AM.txt,70.0,2.97812891,35,27,0.01236749,0.01601423,0.00019806,1.2962963,0.36130742,0.65747331,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00058_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00058_depth_70_clear_sky_10AM.txt,70.0,2.47204256,33,18,0.01166078,0.01067616,0.00012449,1.83333333,0.56095406,0.6945433,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00059_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00059_depth_70_clear_sky_10AM.txt,70.0,0.0,49,12,0.01731449,0.00711744,0.00012323,4.08333333,0.13233216,0.21886121,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00060_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00060_depth_70_clear_sky_10AM.txt,70.0,2.75012684,32,24,0.01130742,0.01423488,0.00016096,1.33333333,0.50918728,0.5717675,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00061_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00061_depth_70_clear_sky_10AM.txt,70.0,0.0,40,18,0.01413428,0.01067616,0.0001509,2.22222222,0.69399293,0.21530249,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00062_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00062_depth_70_clear_sky_10AM.txt,70.0,1.87030005,35,31,0.01236749,0.01838671,0.0002274,1.12903226,0.71501767,0.36032028,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00063_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00063_depth_70_clear_sky_10AM.txt,70.0,2.60900879,39,25,0.01378092,0.014828,0.00020434,1.56,0.72031802,0.60172005,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00064_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00064_depth_70_clear_sky_10AM.txt,70.0,0.0,47,30,0.01660777,0.01779359,0.00029551,1.56666667,0.83127208,0.14827995,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00065_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00065_depth_70_clear_sky_10AM.txt,70.0,1.7896049,35,15,0.01236749,0.0088968,0.00011003,2.33333333,0.57190813,0.77075919,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00066_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00066_depth_70_clear_sky_10AM.txt,70.0,1.8062079,28,18,0.00989399,0.01067616,0.00010563,1.55555556,0.41908127,0.39916963,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00067_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00067_depth_70_clear_sky_10AM.txt,70.0,0.0,37,25,0.0130742,0.014828,0.00019386,1.48,0.22031802,0.28914591,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00068_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00068_depth_70_clear_sky_10AM.txt,70.0,0.0,28,13,0.00989399,0.00771056,7.629e-05,2.15384615,0.56501767,0.35676157,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00069_depth_70_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_70\clear_sky\10AM\HighresScreenshot00069_depth_70_clear_sky_10AM.txt,70.0,0.0,37,24,0.0130742,0.01423488,0.00018611,1.54166667,0.2630742,0.51957295,clear_sky,10AM
